BO Iteration,Selected SMILES,Hypervolume,f1,f2,f3
0,COC(=O)C1CCC(C)C(c2ccc(C)cc2)N1C(=O)c1ccc(C=NOCC(O)COCc2ccco2)cc1,0.0125,1.0,0.26796778,0.79830213
1,CN(C)CCC(=O)N1CC(C#Cc2ccc3c(=O)c(-c4ccc(NS(C)(=O)=O)cc4)coc3c2)C1,0.0517,1.0,0.2319236,1.0
2,COc1cc(C(=O)O)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1Cl)CC2,0.0517,1.0,0.16183724,0.75681902
3,CC(=O)N(c1ccc(N(C(C)=O)S(=O)(=O)c2cccs2)cc1)S(=O)(=O)c1cccs1,0.0636,1.0,0.1133461,1.0
4,Cc1noc(NS(=O)(=O)c2ccc(NC(=O)c3cc(-c4ccccc4Cl)nc4ccccc34)cc2)c1C,0.0636,1.0,0.13150289,0.08638041
5,CCSC(=O)NC(=N)c1ccc(-c2ccc(-c3ccc(C(=N)NC(=O)SCC)cc3)o2)cc1,0.2564,1.0,0.1585695,0.09094679
6,Cc1ccc(S(=O)(=O)N2CCN(C(C(=O)Nc3ccc(F)cc3)c3ccccc3)CC2)cc1,0.2724,0.12791465,0.34427966,1.0
7,CC(C)c1ccc(CCNS(=O)(=O)c2cc(C(N)=NO)ccc2O)cc1,0.2801,1.0,0.19788401,1.0
8,CC(C)(C)c1ccc(CN=C(S)N(O)Cc2ccc(NS(C)(=O)=O)cc2)cc1,0.2801,0.72614904,0.18922018,0.99946222
9,COC(C(=O)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1)c1ccccc1,0.2812,0.36022714,0.25396825,1.0
10,COc1cc(N2CCN(C)CC2)ccc1Nc1nc(N)n(C(=O)NCc2ccc(S(C)(=O)=O)cc2)n1,0.2812,1.0,0.1609375,1.0
11,CCCCCCCN1c2cc3c(cc2N=C(c2ccc(C(=O)O)cc2)c2ccccc21)C(C)(C)CCC3(C)C,0.2812,0.00102603851,0.366454229,6.9681386e-07
12,COc1c(C=Cc2ccc(NS(C)(=O)=O)cc2)cc(-c2ccc(C)[nH]c2=O)cc1C(C)(C)C,0.3112,0.984976,0.15507519,0.48773385
13,CCc1[nH]c(C(=O)c2cc(OC)c(OC)c(OC)c2)nc1-c1ccccc1,0.3112,0.25381034,0.13537271,1.0
14,COc1ccc(C(=O)N2CCN(CC(=O)N(C)C)CC2)cc1OCCc1ccc(Cl)cc1Cl,0.3112,0.02168983,0.22400821,1.0
15,COC(=O)c1ccc(NC(=O)COc2ccc(N(C)S(=O)(=O)c3ccc(C)cc3)cc2)cc1,0.3112,1.0,0.18723994,1.0
16,CCOP(=O)(c1ccc(OC)cc1)N1Cc2[nH]c3ccccc3c2CC1C(=O)NO,0.3112,1.0,0.19815059,1.0
17,O=C(O)c1ccc2c(c1)NC(=O)C(CSCc1ccccc1Cl)N2,0.3112,0.51205435,0.18995098,1.0
18,COc1cc(NC(=O)C(C)F)cc(C(=O)Nc2ccccc2)c1,0.3112,0.07831434,0.16357027,1.0
19,Cc1ccccc1NC(=O)c1nnc(COc2ccc(CCC(=O)O)cc2)s1,0.3112,1.0,0.16287879,1.0
20,Cc1ccc(NS(=O)(=O)c2ccc(CCC(=O)NCCO)cc2)cc1,0.3112,1.0,0.21280992,1.0
21,CCOc1ccc(NS(=O)(=O)c2cc(C(=O)N3CCCC3)ccc2Cl)cc1,0.3112,0.36022714,0.22519084,1.0
22,COc1cccc(OC)c1-c1ccc(CC(NC(=O)C2(S(=O)(=O)c3ccccc3)CCCNC2)C(=O)O)cc1,0.3386,1.0,0.29101327,1.0
23,COc1ccc(NC(=O)C(=O)Nc2ccc(C)cc2OC)cc1,0.3386,0.41074693,0.12360447,1.0
24,CC(=O)c1cc(CNC(=O)c2ccc(OP(=O)(O)O)cc2)ccc1OCC1CCCCC1,0.349,1.0,0.30217718,0.96928168
25,COc1ccc(NC(=O)c2ccc[n+](CC(=O)Nc3ccc(Cl)cc3)c2)cc1,0.349,0.17436918,0.19201807,1.0
26,CCOC(=O)c1c(-c2ccc(OC)cc2)nc(=O)n(Cc2ccc(C(=O)C=C(O)C(=O)OC(C)C)cc2)c1C(C)C,0.349,1.0,0.16990291,0.70065048
27,COc1ccc(N(CN2C(=O)c3ccccc3C2=O)C(C)=O)cc1,0.349,0.06970857,0.15940902,1.0
28,COP(=O)(F)CC(=O)NC(CCCCNS(=O)(=O)c1ccc2ccc3cccc4ccc1c2c34)C(N)=O,0.349,1.0,0.26539974,1.0
29,CC(=O)Oc1ccc(-c2csc(Nc3ccc(S(N)(=O)=O)cc3)n2)cc1,0.349,1.0,0.13147866,1.0
30,COc1cc(C)ccc1S(=O)(=O)NC(=O)C(c1ccc2c(c1)OCO2)c1cn(C)c2cc(F)ccc12,0.349,1.0,0.14983801,0.99999999
31,CCCCC(Cc1cccnc1)(C(=O)NO)S(=O)(=O)c1ccc(OC)cc1,0.349,1.0,0.22242647,1.0
32,COc1ccc(C2Cc3c(OC)cccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,0.349,0.09515192,0.22182642,1.0
33,N=C(N)c1cccc(CC(NS(=O)(=O)c2ccc3ccccc3c2)C(=O)C(=O)O)c1,0.349,1.0,0.18048128,1.0
34,COc1ccccc1N(C)C1CN(C(=O)c2ccc(NS(=O)(=O)c3cccc4cccnc34)cc2)C1,0.349,1.0,0.23950131,0.9999875
35,CC(C)(C)Cn1cc(-c2ccc(C(=O)NCCc3ccc(S(C)(=O)=O)cc3)cc2)c(N)n1,0.349,1.0,0.19176136,1.0
36,Cc1ccc(S(=O)(=O)N(CC(=O)NN=Cc2cccc(C)c2)c2cccc3cccnc23)cc1,0.349,1.0,0.18450185,0.98073616
37,O=C(CN(Cc1ccc([N+](=O)[O-])cc1)C(=O)NS(=O)(=O)c1ccc(Cl)cc1)NO,0.349,1.0,0.14436141,1.0
38,COC(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccc(NS(=O)(=O)O)cc1)c1csc(C)n1,0.349,1.0,0.1751497,1.0
39,COc1cccc(OC)c1-c1ccc(CC(Nc2ccc(S(=O)(=O)N3CCCC3)cc2)C(=O)O)cc1,0.349,1.0,0.28204272,0.9659813
40,CCN(CC)C(=O)c1ccccc1NS(=O)(=O)c1ccc(C)cc1,0.349,0.06291617,0.19077901,1.0
41,Cc1ccc(CCNS(=O)(=O)c2ccc3c(c2)CCN3C(=O)CCC(=O)O)cc1,0.349,1.0,0.21860987,1.0
42,CC(C)CNS(=O)(=O)c1ccc(NC(=O)Cn2nc(-c3ccc(F)cc3)ccc2=O)cc1,0.349,1.0,0.16112619,1.0
43,COc1ccc2cc(S(=O)(=O)NN(Cc3cccc(C(=N)NO)c3)C(=O)N3CCCCC3C)ccc2c1,0.349,1.0,0.28799759,1.0
44,CC(CCc1ccccc1)NC(=O)CCNS(=O)(=O)c1ccccc1,0.349,0.33794757,0.20556478,1.0
45,CCc1ccc2c(c1)c(=O)c(S(=O)(=O)c1ccc(F)cc1)cn2CC(=O)Nc1ccccc1OC,0.349,1.0,0.17236385,0.98337691
46,COc1ccc(NC(=O)CCNS(=O)(=O)c2ccc(C(=N)N)cc2)cc1OC,0.349,1.0,0.15416048,1.0
47,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(-c2ccccc2)cc1,0.349,1.0,0.22353362,1.0
48,COc1ccc(CCNC(=O)CN(c2cccc(Cl)c2)S(=O)(=O)c2ccc(C)cc2)cc1OC,0.349,0.87983754,0.22861842,0.97612911
49,COc1ccc(S(=O)(=O)N(CC(=O)Nc2cccnc2)c2ccc(C)cc2)cc1OC,0.349,1.0,0.16041931,1.0
50,COc1ccc(S(=O)(=O)NCCc2sc(-c3cccc(F)c3)nc2C)cc1,0.349,0.09473986,0.15953453,1.0
51,COc1ccc(NS(=O)(=O)c2cc(NC(=O)CNC(=O)c3cccc(OC)c3)ccc2C)cc1,0.349,1.0,0.15926641,1.0
52,CC1CN(C(C)CO)C(=O)c2cc(NC(=O)Nc3ccccc3)ccc2OC1CN(C)S(=O)(=O)c1ccc(Cl)cc1,0.349,1.0,0.23608079,0.87135351
53,O=C(CS(=O)(=O)c1ncccc1Cl)NC1CCCc2ccccc21,0.349,0.382172,0.17519685,1.0
54,Cc1ccc(CNC(=O)c2oc3ccc(S(=O)(=O)N4CCCC(C)C4)cc3c2C)cc1,0.349,0.58349348,0.22202797,0.9230277
55,CCOC(=O)C1=C(C)NC(=S)NC1c1ccc(NC(=O)Nc2ccc(OC)cc2)cc1,0.349,1.0,0.17139889,1.0
56,O=C(NCc1ccc(S(=O)(=O)c2ccccc2)cc1)c1cc2cnccc2[nH]1,0.349,1.0,0.19537178,1.0
57,CCn1nccc1N(CC(=O)NCc1ccc(Cl)cc1)S(=O)(=O)c1ccc(C)cc1,0.349,0.85005859,0.18387314,1.0
58,O=C(COc1ccc(S(=O)(=O)N2CCCC2)cc1)NCc1ccccn1,0.349,0.99024786,0.19,1.0
59,COc1ccccc1-c1ccc(OCc2cc(C(=O)NS(=O)(=O)c3ccccc3)oc2C)cc1,0.349,1.0,0.19604558,0.62997946
60,COC(=O)c1c(N)ncnc1Nc1ccc(OCc2ccccc2)c(Cl)c1,0.349,1.0,0.15066964,1.0
61,CCC(Nc1cccc(OC)c1)C(=O)NCc1ccc2[nH]c(=O)[nH]c2c1,0.349,1.0,0.17554012,1.0
62,COC(=O)c1c(Cc2ccc(C(=O)NCC(C)(C)O)cc2)c(=O)c2cccnc2n1-c1ccccc1,0.349,1.0,0.18152302,1.0
63,CCOC(=O)C=CC(CC1CCNC1=O)NC(=O)C(Cc1ccc(F)cc1)OC(=O)C(NC(=O)c1cc(C)on1)C(C)C,0.349,1.0,0.16591816,1.0
64,COc1ccccc1CCC(=O)Nc1ccc(S(=O)(=O)Nc2cc(C)nc(C)n2)cc1,0.349,1.0,0.16061453,1.0
65,Cc1noc(NS(=O)(=O)c2cc(O)ccc2-c2ccc(CC(C)C)cc2)c1C,0.349,1.0,0.16304348,0.80251079
66,CCC(C(=O)OCC(=O)c1ccc2c(c1)NC(=O)CO2)c1ccccc1,0.349,0.70860998,0.18076923,1.0
67,CCc1nc2ccc(C(=O)NCCOc3ccc(OC)cc3)cn2c1N(C)C(=O)Cc1ccccc1,0.349,0.8899015,0.22493573,1.0
68,COc1ccccc1S(=O)(=O)NCc1ccc(C(=O)N(C)Cc2ccc(F)cc2)cc1,0.349,0.36022714,0.17580872,1.0
69,COc1ccc(C=NOC(=O)Nc2ccccc2OC)cc1,0.349,0.11376589,0.13377926,1.0
70,Cc1ccc(CNC(=O)COC(=O)c2ccc(Cl)c(N)c2)cc1,0.349,0.69206043,0.13319672,1.0
71,Cc1cccc(NC(=O)COC(=O)CCc2ccc(S(=O)(=O)N3CCOCC3)cc2)c1C,0.349,1.0,0.24002954,1.0
72,CCCCNC(=O)NS(=O)(=O)c1ccc(NC(=O)CSc2ncnc3scc(-c4ccc(C)cc4)c23)cc1,0.349,1.0,0.17726161,0.49523205
73,COc1ccc(S(=O)(=O)NCCc2ccc(F)c3ccccc23)cc1N1CCN(C)CC1,0.349,0.01918413,0.22058824,1.0
74,CCc1nc(N)nc(N2CCOCC2)c1-c1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,0.349,1.0,0.23858921,1.0
75,Cc1ccc(-n2c(SCC(=O)NC3CCCCC3)nc3c([nH]c4ccccc43)c2=O)cc1,0.349,0.59318913,0.21049223,0.77365533
76,Cc1cc(=O)oc2cc(NC(=O)CCc3ccc(N)cc3)ccc12,0.349,0.89669051,0.18945634,1.0
77,COc1ccc(NC(=O)Cn2nc(-c3ccccc3)c3cnc4ccc(C)cc4c32)cc1,0.349,0.11117964,0.17449239,0.48254067
78,O=C(NO)c1ccc(CNC(=O)c2[nH]c(-c3ccoc3)cc2-c2ccc(F)cc2)cc1,0.349,1.0,0.16544118,0.99161136
79,CCc1ccc(NC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)cc1,0.349,1.0,0.15520694,1.0
80,CS(=O)(=O)c1cccc(CC2(c3cccc(OC(F)(F)F)c3)CN(CC(O)C(F)(F)F)c3ccccc32)c1,0.349,0.06843109,0.24106176,0.45172475
81,COC(=O)c1ccc(NC(=O)CN2C(=O)CSC2=O)cc1,0.349,1.0,0.13157895,1.0
82,COc1ccc(C(C)C(CS)C(=O)NC(Cc2ccc(O)cc2)C(=O)O)cc1OC,0.349,1.0,0.21008403,1.0
83,O=C(NCCc1ccc(Cl)cc1)NCCc1c[nH]c2ccc(O)cc12,0.349,0.43796666,0.2024207,1.0
84,CCC(C)C(NC(=O)c1cccc(Cn2ccnc2)c1)C(=O)NNS(=O)(=O)c1ccc(OC)cc1,0.349,1.0,0.1684178,1.0
85,CN(C)S(=O)(=O)c1ccc(Nc2ccc(C(=O)c3ccccc3)c(N)n2)cc1,0.349,1.0,0.15945748,1.0
86,CN(C)Cc1ccc(NC(=O)c2cccc(CNC(=O)c3ccc(OC(F)(F)F)c(Cl)c3)c2)cc1,0.349,0.15439446,0.19396552,0.3332364
87,COc1cc(-c2nnc(SCC(=O)Nc3ccc(C(C)=O)cc3)n2-c2ccccc2)cc(OC)c1OC,0.349,1.0,0.16059028,0.67087589
88,Cc1cc(NC(=O)COn2nnc3ccc(S(C)(=O)=O)cc32)ccc1Br,0.349,1.0,0.11430678,1.0
89,COc1ccc(C(=O)c2sc3nc(-c4cccs4)ccc3c2N)c(OC)c1,0.349,0.29802795,0.12130802,0.69372232
90,CCOc1ccc(N(C)S(=O)(=O)c2ccc3ncc(C(=O)NCC4CCCO4)c(O)c3c2)cc1,0.349,1.0,0.25165563,1.0
91,COC(=O)c1cccc2c1c(C(=O)c1ccc(Cn3c(C)nc4cnccc43)cc1)cn2C(=O)N(C)C,0.349,1.0,0.1708528,0.95881628
92,Cc1ccc(S(=O)(=O)N2CCCC2CNC(=O)C(=O)NCc2ccccn2)cc1,0.349,1.0,0.22201493,1.0
93,CS(=O)(=O)Cc1cccc(Nc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(Br)cc5)CC4)cc3)n2)c1,0.349,1.0,0.18698469,0.24508149
94,COC(=O)c1ccc(-n2c(C)cc(C(=O)COc3ccc(OC(C)=O)cc3)c2C)cc1,0.349,0.8266743,0.15582192,0.99770828
95,CCCCc1ncc(CNC(Cc2ccccc2)C(=O)O)n1Cc1ccc(C(=O)O)cc1,0.3583,1.0,0.31160458,1.0
96,CCOC(=O)c1csc(NC(=O)c2ccncc2NS(=O)(=O)c2ccc(C)cc2)n1,0.3583,1.0,0.11904762,1.0
97,COC(=O)c1cc(Br)c(=O)n(Cc2ccc(C(=O)O)cc2)c1,0.3583,0.90773754,0.14597039,1.0
98,COc1ccc(C(=O)NC(CC(=O)O)c2ccc(C)cc2)nc1-c1cc(F)ccc1C,0.3583,0.98910775,0.19039735,0.9000428
