BO Iteration,Selected SMILES,Hypervolume,f1,f2,f3
99,NC(=O)C1(Cc2ccc(OCc3ccccc3)cc2)CC1C(=O)NO,0.3583,1.0,0.23869347,1.0
100,Cc1cc(C(=O)COC(=O)CCS(=O)(=O)c2ccccc2)c(C)n1Cc1ccccc1,0.3583,0.75143693,0.19914651,1.0
101,COc1ccc(-c2ccc(C(=O)NCC(C)C)c3occc23)c(C)c1,0.3583,0.000597471186,0.18525741,0.724626136
102,O=C(NCCc1ccncc1)c1ccc(S(=O)(=O)NC2CCC2)cc1,0.3583,0.98321447,0.19371941,1.0
103,COc1ccc(S(=O)(=O)NCCSC2c3ccccc3COc3ccc(C(=O)O)cc32)cc1OC,0.3583,1.0,0.25,0.99545026
104,CCC(Oc1ccccc1)C(=O)NCc1ccc(S(N)(=O)=O)cc1,0.3583,1.0,0.15224359,1.0
105,CC(=O)c1ccc(OCCCC(=O)Nc2cc(Cl)ccc2-n2cncn2)cc1,0.3583,0.92713091,0.21484375,1.0
106,CCN(CC)S(=O)(=O)c1ccc(Cl)c(NC(=O)c2ccc(C#N)cc2)c1,0.3583,1.0,0.16255605,1.0
107,CCOc1ccc(CCNC(=O)CCS(=O)(=O)c2ccc(Br)cc2)cc1OCC,0.3583,0.70860998,0.18365817,1.0
108,Cc1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(C(=O)O)cc2)cc1,0.3583,0.30927884,0.20149786,0.99645138
109,CCC(C)(Oc1ccc(CC(=O)Nc2cc(C)cc(C)c2)cc1)C(=O)O,0.3583,0.35612108,0.21101286,0.99320905
110,CS(=O)(=O)Nc1ccc(CCNC(=O)c2ccnc3[nH]c(-c4cccs4)nc23)cc1,0.3583,1.0,0.15205092,1.0
111,COc1ccc(C=C2CC(CO)(COC(=O)c3ccc([N+](=O)[O-])cc3)OC2=O)cc1,0.3583,1.0,0.22314949,1.0
112,CC(C)C(=O)Nc1nc(-c2ccc(S(=O)(=O)N3CCOCC3)cc2)cs1,0.3583,0.99024786,0.19427002,1.0
113,Cc1nc2c(OCc3ccc(S(C)(=O)=O)cc3)cccn2c1CC#N,0.3583,0.85773679,0.14615385,1.0
114,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)c3ccc([N+](=O)[O-])cc3)cc2)nc(C)n1,0.3583,1.0,0.14121339,1.0
115,Cc1csc(NC(=O)c2cccc(Oc3ccc(S(C)(=O)=O)cc3)c2)n1,0.3583,0.89794362,0.15648855,1.0
116,Cc1cc(F)ccc1NC(=O)CCc1ccc(S(=O)(=O)N2CCOCC2)cc1,0.3583,0.36022714,0.21511628,1.0
118,COC(=O)NN=C(CCN1CCCC1)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0.3652,1.0,0.31887755,0.97641154
119,O=C(CCN1C(=O)SC(=Cc2ccccc2)C1=O)Nc1ccc(C(=O)O)c(O)c1,0.3652,1.0,0.23746201,1.0
120,Cc1ccc(S(=O)(=O)NC(Cc2ccccc2)C(=O)N2CCCC2C(=O)O)cc1,0.3652,1.0,0.2613798,1.0
121,COC(=O)c1ccc(CN2C(=O)C(=CC(=O)Nc3ccc4ncccc4c3)c3ccccc32)cc1,0.3652,0.99024786,0.18033292,0.84010613
122,CCC(C)N1CCN(C(=O)c2ccc(NCc3ccc(-c4cccc(F)c4C(=O)OC)cc3F)nc2)CC1,0.3652,0.31356002,0.24805447,0.61756829
123,CS(=O)c1ccc(NC(=O)c2cccc(S(=O)(=O)Cc3ccc(Cl)cc3)c2)nc1,0.3652,1.0,0.16134752,1.0
124,CCOC(=O)c1ccc(COc2ccc(C#N)cc2)cc1,0.3652,0.00903805,0.1622807,1.0
125,O=C(NCc1ccccc1)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl,0.3652,1.0,0.14672256,1.0
126,CCCn1c(=O)c(C(=O)Nc2ccccc2C)c(O)c2ccccc21,0.3652,0.17502184,0.2025463,1.0
127,CC(=O)NCCc1nc2cc(NS(=O)(=O)c3ccc(Cl)cc3)ccc2n1C,0.3652,1.0,0.16977612,1.0
128,O=C1NC(=O)C(CC#Cc2ccc(Cl)cc2)(S(=O)(=O)c2ccc(Cl)cc2)S1,0.3652,0.62532704,0.11034483,1.0
129,CCc1ccc(S(=O)(=O)Nc2ccc(O)cc2)cc1,0.3652,0.06174144,0.17628205,1.0
130,Cc1ccc(C2(O)CCN(C(=O)c3cccc(S(C)(=O)=O)c3)CC2)nc1,0.3652,0.97090709,0.23412698,1.0
131,NS(=O)(=O)c1ccc(NC(=O)COC(=O)C(=Cc2cccs2)c2cccs2)cc1,0.3652,1.0,0.15759312,1.0
132,O=C(O)C(Cc1ccc(-c2ccccc2)cc1)NC(=O)C1CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1,0.3652,1.0,0.28210117,0.82226901
133,O=C(NCCc1ccccc1)c1ccc2nc(O)c(O)nc2c1,0.3652,1.0,0.19425676,1.0
134,CNC(=O)C1=C(C)C2=C(Nc3ccccc3S2)C(C(=O)NC)C1c1ccccc1OC,0.3652,0.5738094,0.11120996,1.0
135,NS(=O)(=O)c1ccc(NC(=O)NC(Cc2ccccc2)C(=O)O)cc1,0.3652,1.0,0.15163297,1.0
136,COc1ccc(C(=O)NCCCNC(=O)c2cc3ccccc3[nH]2)cc1OC,0.3652,1.0,0.21790808,1.0
137,CSCCC(NC(=O)c1cccc(S(=O)(=O)N2CCN(C(C)=O)CC2)c1)c1nc2ccccc2[nH]1,0.3652,1.0,0.22040302,1.0
138,O=C(O)CNS(=O)(=O)c1ccc2ccccc2c1,0.3652,0.80799089,0.14705882,1.0
139,COC1CCN(S(=O)(=O)c2ccc(CNC(=O)c3cnc4[nH]ncc4c3)cc2)CC1,0.3652,1.0,0.19258721,1.0
140,O=C(Nc1ccc(-n2ccc(C(=O)O)n2)cc1)c1ccccc1,0.3652,0.84616407,0.19035533,1.0
141,O=C(O)CCC1CC(=O)N(CC(=O)NCc2ccc(Nc3nc4ccccc4[nH]3)cc2)c2ccccc21,0.3652,1.0,0.28393817,0.95367532
142,COC(=O)CCC(=O)Nc1cccc(COc2ccc3ccccc3c2)c1,0.3652,0.04002766,0.238,0.9529383
143,NS(=O)(=O)c1ccc(C(=O)OCC=CCOC(=O)c2ccccc2)cc1,0.3652,1.0,0.20041322,1.0
144,CCCc1nc(SC)c(C(=O)O)n1Cc1ccc(-c2ccccc2S(=O)(=O)NC(=O)NC2CCCCC2)cc1,0.3652,1.0,0.25664251,0.43425851
145,CCOCC1(O)CCN(C(=O)c2ccc(NS(=O)(=O)c3cccc4cccnc34)cc2)CC1,0.3652,1.0,0.2712766,1.0
146,CS(=O)(=O)Nc1cccc(CNC(=O)Nc2nc(-c3ccncc3)cs2)c1,0.3652,1.0,0.13079223,1.0
147,O=C(CCNC(=O)N1CC(=O)Nc2ccccc21)NCCc1cccc(F)c1,0.3652,1.0,0.21517997,1.0
148,Cc1cc2c(-c3ccc(S(=O)(=O)NCCO)cc3)ccnc2[nH]1,0.3652,1.0,0.17622951,1.0
149,CC(C)COC(=O)N1CCC(n2ncc3cc(-c4ccc(S(C)(=O)=O)cc4)ncc32)CC1,0.3652,1.0,0.29044118,1.0
150,CCN(CC)C(=O)c1ccc(CNS(=O)(=O)c2cccc(Cl)c2)cc1,0.3652,0.06291617,0.16192733,1.0
151,CS(=O)(=O)c1ccc(C(=O)NCCN2C(=O)SC(=Cc3cccnc3)C2=O)cc1[N+](=O)[O-],0.3652,1.0,0.19337017,1.0
152,CCC1C(=O)Nc2cc(C(F)(F)F)ccc2N1S(=O)(=O)c1cccc2cccnc12,0.3652,0.56836896,0.17001295,0.98400128
153,Cc1ccc(S(=O)(=O)N2C(=O)CCC2C(=O)NCc2ccco2)cc1,0.3652,1.0,0.16819572,1.0
154,COc1ccc(CN2CCC(C(=O)NO)(S(=O)(=O)c3ccc(Oc4ccc(Cl)cc4)cc3)CC2)cc1,0.371,1.0,0.32550336,0.90174679
155,CCN(CC(=O)NCc1ccc(Cl)cc1)S(=O)(=O)c1ccc(NC(C)=O)cc1,0.371,1.0,0.18916914,1.0
156,CC(=O)N1CCCC(COc2ccc(-c3nc4cc(C(N)=O)ccc4[nH]3)cc2)C1,0.371,1.0,0.26212833,1.0
157,Cc1ccc(C(=O)Nc2cc(Cl)ccc2OCC(=O)Nc2ccc(S(N)(=O)=O)cc2C)cc1C,0.371,1.0,0.14556962,0.98349195
158,CCNC(=N)c1ccc(C2=NOC(CC(=O)NCC(NS(=O)(=O)c3cccc(C)c3)C(=O)O)C2)cc1,0.371,1.0,0.21981627,1.0
159,CCC(=O)N1CCc2cc(Br)cc(S(=O)(=O)CCC(=O)Nc3ccc(CC)cc3)c21,0.371,0.81219688,0.19985975,0.9936246
160,COc1ccc(CCNC(=O)C2CCN(C(=O)c3ccc([N+](=O)[O-])cc3)CC2)cc1,0.371,1.0,0.30750799,1.0
161,NC(Cc1ccccc1)C(=O)NC1CCC(=O)N(CC(=O)Nc2cccc(Cl)c2)C1=O,0.371,1.0,0.22951977,1.0
162,C#CCN(Cc1ccc2nc[nH]c(=O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)c(F)c1,0.371,1.0,0.206743,1.0
163,NS(=O)(=O)c1ccc(NC(=O)CSc2ccccn2)cc1,0.371,1.0,0.11864407,1.0
164,CS(=O)(=O)c1ccc2nc(NC(=O)C3=NN(c4ccccc4)C(=O)CC3)sc2c1,0.371,1.0,0.15976124,1.0
165,COc1cccc(CNC(=O)COC(=O)c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)c1,0.371,1.0,0.16351744,1.0
166,CS(=O)(=O)N1CCc2cc(C(=O)OCC(=O)c3ccccc3)ccc21,0.371,0.65193364,0.16929134,1.0
167,CNC1=NCCN1Cc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1,0.371,1.0,0.18506494,0.96047435
168,CC(=O)CC(c1ccccc1)c1c(SCC(NC(C)=O)C(=O)O)c2ccccc2oc1=O,0.371,1.0,0.19574599,1.0
169,CCN1C(=O)N(CC(=O)NC(CC(=O)O)c2ccccc2)C(=O)C1(C)c1ccc(C(=N)N)cc1,0.371,1.0,0.25418275,1.0
170,O=C(Cc1ccccc1)NN=C(C1=Nc2ccc([N+](=O)[O-])cc2NC1O)C(O)c1ccc([N+](=O)[O-])cc1,0.371,1.0,0.18534483,1.0
171,Cc1cnccc1CNC(=O)C1CCC(=O)N(Cc2ccc(Cl)cc2)C1,0.371,0.02157004,0.2336262,1.0
172,O=C(NCc1ccccn1)c1ccc(Cn2c(=S)[nH]c3ccccc3c2=O)cc1,0.371,0.59318913,0.17518248,1.0
173,COc1ccc(CNC(=O)c2ccc3ccccc3n2)cc1OC,0.371,0.01270179,0.16881029,1.0
174,CN1CCN(C(=O)NC(Cc2cccnc2)C(=O)NC(C=CS(=O)(=O)c2ccccc2)CCc2ccccc2)CC1,0.371,1.0,0.29537671,1.0
175,CC(C)c1ccc(C(=O)Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1,0.371,1.0,0.19184168,1.0
176,O=[N+]([O-])c1cccc(C=Nn2c(S)nnc2CCNc2nc3ccccc3s2)c1,0.371,1.0,0.15736767,1.0
177,C=CCn1c(SCC(=O)NC(=O)c2cccc([N+](=O)[O-])c2)nnc1-c1ccccc1,0.371,1.0,0.18492176,1.0
178,CCC(CC)CC1(O)CCN(C(=O)Nc2cc(Oc3ccc(F)cc3)cc(Oc3cccc(C(N)=O)c3)c2)CC1,0.371,1.0,0.26488095,0.0265261
179,COC(=O)c1ccc2c(c1)-c1ccc3cccnc3c1NS2(=O)=O,0.371,0.89794362,0.13677812,1.0
180,COc1cccc(OC)c1-c1cc(C(=O)NC(CCCCN)C(=O)O)nn1-c1ccc(F)cc1,0.371,1.0,0.20377129,1.0
181,CC(O)C(NS(=O)(=O)c1ccc(Cl)cc1)C(=O)OCc1nnc(-c2ccccc2)o1,0.371,1.0,0.14173497,1.0
182,CN(c1ccsc1C(=O)NC(CCCNC(=N)N)C(=O)O)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,0.371,1.0,0.18644617,1.0
183,Cc1ccc(NC(=O)C2CCCN2S(=O)(=O)c2cccc3cccnc23)c(C)c1,0.371,0.56836896,0.2318117,1.0
184,CC(C)C(NS(=O)(=O)c1ccc2c(c1)oc1ccc(-n3cncn3)cc12)C(=O)O,0.371,1.0,0.14403292,1.0
185,O=C(NC(=O)c1ccccc1)Nn1c(=O)c(=O)[nH]c2cc([N+](=O)[O-])ccc21,0.371,1.0,0.10983264,1.0
186,CCCC(=O)NC(C(=O)NCCS(N)(=O)=O)c1nc2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)cc2s1,0.371,1.0,0.24637243,1.0
187,CN(Cc1ccccc1)S(=O)(=O)NC(CNC(=O)CC1CC(c2ccc(C(=N)N)cc2)=NO1)C(=O)O,0.371,1.0,0.1962677,1.0
188,CC(=O)c1ccc(N(C(=O)CNC(=O)c2ccco2)C(C(=O)NC2CCCC2)c2ccncc2)cc1,0.371,1.0,0.29181709,1.0
189,CCC(C)C(NC(=O)C(Cc1ccccc1)NC(=O)C(C)NC(=O)CNC(=O)C(N)Cc1ccc(O)cc1)C(=O)O,0.371,1.0,0.1824095,1.0
190,Cc1ccccc1C(=O)Nc1ccc2c(c1)-c1c(c(C(N)=O)nn1-c1ccc(S(N)(=O)=O)cc1)CC2,0.371,1.0,0.17631881,1.0
191,O=C(O)c1cccc(C(=O)Nc2cc(-c3cccc(NS(=O)(=O)c4ccccc4)c3)n[nH]2)c1,0.371,1.0,0.16240157,1.0
192,CC(=O)N1CCN(c2cnc(CN(CC(C)C)S(=O)(=O)Cc3ccccc3)nc2)CC1,0.371,0.94731795,0.16260163,1.0
193,COc1ccc(Cl)cc1S(=O)(=O)N1CCOc2ccc(C(=O)Nc3ccc(C(=O)O)cc3)cc21,0.371,1.0,0.20833333,1.0
194,CC(C)C(NC(=O)COc1cccc2ccccc12)C(=O)NC(CC(=O)O)C(=O)COc1ccc(C(N)=O)cc1,0.371,1.0,0.20203488,1.0
195,CC(=O)N1CCN(C(=O)c2cc(CSc3cnc(NC(=O)c4ccc(N(C)C)cc4)s3)ccc2[N+](=O)[O-])CC1,0.371,1.0,0.22937192,1.0
196,CC(C)=CCc1ccc(-c2ccc(C(=O)NCC(C)C)cc2C(=O)O)c(C(=O)Nc2ccc(C(=N)N)cc2)c1,0.371,1.0,0.19648829,0.33315242
197,COc1ccc(NC(=O)CC(C)=NNC(=O)c2ccncc2)c([N+](=O)[O-])c1,0.371,1.0,0.13353116,1.0
198,CC1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1ccc(-c2cccs2)cc1,0.371,0.00540906,0.27965465,1.0
199,CC(C)(C)c1ccc(-c2ccc(S(=O)(=O)N3CCCC3C(=O)NC(C#N)CC(N)=O)cc2)cc1,0.371,1.0,0.25235532,1.0
